Date/Time,EMS:ashp supply fan Cooling [J](Hourly),EMS:ashp supply fan Heating [J](Hourly),ASHP CLG COIL:Cooling Coil Total Cooling Energy [J](Hourly),ASHP CLG COIL:Cooling Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP HTG COIL:Heating Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Defrost Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Crankcase Heater Electric Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Electric Energy [J](Hourly),WATER USE CONNECTIONS 1:Water Use Connections Plant Hot Water Energy [J](Hourly),WATER HEATER:Water Heater Tank Temperature [C](Hourly),WATER HEATER:Water Heater Use Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Use Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Source Side Inlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Rate [W](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Energy [J](Hourly),WATER HEATER:Water Heater Heating Energy [J](Hourly),WATER HEATER:Water Heater Electric Energy [J](Hourly),WATER HEATER:Water Heater Off Cycle Parasitic Electric Energy [J](Hourly),WATER HEATER:Water Heater On Cycle Parasitic Electric Energy [J](Hourly),DESUPERHEATER:Water Heater Heating Energy [J](Hourly),WH SETPOINT TEMP:Schedule Value [](Hourly) 
 10/17  13:00:00,384537.0792519321,0.0,7273010.3324062279,1608819.8499005868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20671624568211,0.0,58.20671624568211,0.13596033028986058,59.292016707249469,58.20671624568211,617.2544203235788,2222115.9131648836,0.0,0.0,0.0,0.0,2220457.5455767035,52.6666666666667 
 10/17  14:00:00,453572.65398920167,0.0,8591490.469311176,1897595.055708872,0.0,0.0,0.0,0.0,0.0,0.0,569379.4328267599,59.70478959395612,0.0009387273004914528,59.70478959395612,0.07161721497037046,60.79130892108612,59.70478959395612,325.6229470640517,1172242.609430586,0.0,0.0,0.0,0.0,1170939.322533245,52.6666666666667 
 10/17  15:00:00,498541.7768132494,0.0,9450586.007155968,2085658.1786385694,0.0,0.0,0.0,0.0,0.0,0.0,152905.65497474609,59.783812692161529,0.00023918824023493794,59.783812692161529,0.0,59.783812692161529,59.783812692161529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/17  16:00:00,511404.2527157644,0.0,9689505.012509274,2139319.3643001958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.491640049381349,0.0,59.491640049381349,0.0,59.491640049381349,59.491640049381349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/17  17:00:00,459191.57746416146,0.0,8848650.263109472,1838639.6932958824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33857433591612,0.0,59.33857433591612,0.0,59.33857433591612,59.33857433591612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/17  18:00:00,401710.2121794572,0.0,7793790.351412235,1575017.0379127106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.186208831058127,0.0,59.186208831058127,0.0,59.186208831058127,59.186208831058127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/17  19:00:00,343029.08988848977,0.0,6757435.12361564,1292687.3657576477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.034540585266807,0.0,59.034540585266807,0.0,59.034540585266807,59.034540585266807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/17  20:00:00,354244.314139202,0.0,7010003.061108691,1321406.3211140319,0.0,0.0,0.0,0.0,0.0,0.0,5086833.762998646,54.87817476241689,0.008802597740664739,54.87817476241689,0.12487458370895408,55.98658933591113,54.87817476241689,579.1999640123385,2085119.8704444185,0.0,0.0,0.0,0.0,2082852.3455556804,52.6666666666667 
 10/17  21:00:00,270960.200943686,0.0,5392493.456449165,992864.5719871995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39461383134305,0.0,55.39461383134305,0.09549461413212862,56.50549701299952,55.39461383134305,443.6838208331948,1597261.7549995012,0.0,0.0,0.0,0.0,1596339.5071090912,52.6666666666667 
 10/17  22:00:00,236830.94367677746,0.0,4709810.880012657,867828.7908268864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79855847302257,0.0,57.79855847302257,0.08336959717243797,58.910042616997028,57.79855847302257,387.6588471733077,1395571.8498239078,0.0,0.0,0.0,0.0,1394409.9177098857,52.6666666666667 
 10/17  23:00:00,193836.6777695272,0.0,3882861.0194781089,698601.9440701093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.447169584324928,0.0,59.447169584324928,0.05293265702997956,60.56522977293821,59.447169584324928,247.64224706735059,891512.0894424621,0.0,0.0,0.0,0.0,890569.1682284477,52.6666666666667 
 10/17  24:00:00,149684.54967105815,0.0,3006017.6059021877,535644.528016682,0.0,0.0,0.0,0.0,0.0,0.0,667561.2665264441,59.3009406525487,0.0010813341810444132,59.3009406525487,0.0,59.3009406525487,59.3009406525487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  01:00:00,114884.75538914879,0.0,2315192.0900200579,407764.43463326877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.535084632873559,0.0,58.535084632873559,0.0,58.535084632873559,58.535084632873559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  02:00:00,82755.2684069439,0.0,1666521.3588217747,293733.2403821762,0.0,0.0,0.0,0.0,0.0,0.0,1476736.2972562032,57.06731067902995,0.00240629649485846,57.06731067902995,0.0,57.06731067902995,57.06731067902995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  03:00:00,56029.72923106591,0.0,1132785.5566744286,197346.3337639335,0.0,0.0,0.0,0.0,0.0,0.0,986107.978149746,55.00758764833357,0.0016847640575075769,55.00758764833357,0.019612605061696158,56.1343152291218,55.00758764833357,92.44243585817685,332792.7690894367,0.0,0.0,0.0,0.0,332532.9726095905,52.6666666666667 
 10/18  04:00:00,40202.21195391716,0.0,812836.8067992946,141610.44453006943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.587311248761157,0.0,54.587311248761157,0.01408026969380151,55.713476616040427,54.587311248761157,66.32501793965924,238770.06458277326,0.0,0.0,0.0,0.0,238611.81283234096,52.6666666666667 
 10/18  05:00:00,22750.01462008564,0.0,460040.9774170344,80143.80836634079,0.0,0.0,0.0,0.0,0.0,0.0,376352.5366093637,54.43673377008214,0.0006559327525765328,54.43673377008214,0.007965735867172098,55.56335248014112,54.43673377008214,37.53870634860007,135139.34285496028,0.0,0.0,0.0,0.0,135046.1964458438,52.6666666666667 
 10/18  06:00:00,14255.989882854834,0.0,288469.21173182499,50228.021231709594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.181354570549448,0.0,54.181354570549448,0.004990840007299797,55.30880959639079,54.181354570549448,23.535654529158035,84728.35630496893,0.0,0.0,0.0,0.0,84674.30824088365,52.6666666666667 
 10/18  07:00:00,11122.526288330813,0.0,225174.61725350153,39191.311484680045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18607559960566,0.0,54.18607559960566,0.00389399174626885,55.31397841857101,54.18607559960566,18.37050151989478,66133.8054716212,0.0,0.0,0.0,0.0,66091.4821845454,52.6666666666667 
 10/18  08:00:00,27904.2836675596,0.0,558625.0449505873,100621.37464198406,0.0,0.0,0.0,0.0,0.0,0.0,604101.9475586497,53.70820791061861,0.0010733601319931187,53.70820791061861,0.00977363536345339,54.82880925249802,53.70820791061861,45.81008502295461,164916.30608263659,0.0,0.0,0.0,0.0,164811.60489814284,52.6666666666667 
 10/18  09:00:00,70543.3910262348,0.0,1373001.7786304348,271135.27912765755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61603742019397,0.0,53.61603742019397,0.024741872372634777,54.72003123379829,53.61603742019397,114.23932752501486,411261.5790900535,0.0,0.0,0.0,0.0,411034.26443952307,52.6666666666667 
 10/18  10:00:00,165372.9035592955,0.0,3172786.020314152,662354.0488800966,0.0,0.0,0.0,0.0,0.0,0.0,438134.6064469501,54.380894317821169,0.0007765853779332922,54.380894317821169,0.05815160225698705,55.47655988895127,54.380894317821169,266.49021204574168,959364.76336467,0.0,0.0,0.0,0.0,958785.0172985621,52.6666666666667 
 10/18  11:00:00,270247.0844455205,0.0,5155271.496910612,1106074.495734791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51105472251318,0.0,56.51105472251318,0.09526363489858558,57.60300045440132,56.51105472251318,435.1135627177363,1566408.8257838507,0.0,0.0,0.0,0.0,1565336.4981613507,52.6666666666667 
 10/18  12:00:00,356647.0923143393,0.0,6783694.457725028,1477324.2812202785,0.0,0.0,0.0,0.0,0.0,0.0,97722.9965831298,59.214345337946948,0.00016846798940087975,59.214345337946948,0.10325756769073816,60.3045851990354,59.214345337946948,471.00803290090138,1695628.9184432449,0.0,0.0,0.0,0.0,1694023.1350865046,52.6666666666667 
 10/18  13:00:00,441891.05449395868,0.0,8386447.074563219,1849023.1868174903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92225517287113,0.0,59.92225517287113,0.0,59.92225517287113,59.92225517287113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  14:00:00,499347.54105413416,0.0,9435352.60648479,2115125.2591394057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.767220277375937,0.0,59.767220277375937,0.0,59.767220277375937,59.767220277375937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  15:00:00,541395.4881925696,0.0,10181534.52146139,2321706.33090325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61289381919011,0.0,59.61289381919011,0.0,59.61289381919011,59.61289381919011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  16:00:00,573623.0251743557,0.0,10845448.836006122,2429490.384285805,0.0,0.0,0.0,0.0,0.0,0.0,4101814.0088930998,58.24657039012267,0.006560316512032377,58.24657039012267,0.20335099938500787,59.3311061932124,58.24657039012267,922.9249922759044,3322529.972193256,0.0,0.0,0.0,0.0,3318734.805072982,52.6666666666667 
 10/18  17:00:00,588057.8732661986,0.0,11274490.631606836,2406182.3284343166,0.0,0.0,0.0,0.0,0.0,0.0,27862.425768057674,59.31179240939005,0.00004441488527953342,59.31179240939005,0.07621030882771902,60.400883765446639,59.31179240939005,347.2877425871754,1250235.8733138315,0.0,0.0,0.0,0.0,1248978.769014778,52.6666666666667 
 10/18  18:00:00,512876.7405028306,0.0,10025313.78437545,1992378.4631792317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92225449077598,0.0,59.92225449077598,0.0,59.92225449077598,59.92225449077598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  19:00:00,407256.26458909866,0.0,8039156.267950912,1534781.9726303383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76721848195553,0.0,59.76721848195553,0.0,59.76721848195553,59.76721848195553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  20:00:00,327715.56271017578,0.0,6504680.102595001,1212427.9089770013,0.0,0.0,0.0,0.0,0.0,0.0,253996.93025169715,59.382411349289657,0.0004008456131165415,59.382411349289657,0.0,59.382411349289657,59.382411349289657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  21:00:00,279084.95381926398,0.0,5553196.099499907,1022577.8545944988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00081002213955,0.0,59.00081002213955,0.0,59.00081002213955,59.00081002213955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  22:00:00,240799.69957286825,0.0,4803276.970486846,875492.8159315669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84999107239074,0.0,58.84999107239074,0.0,58.84999107239074,58.84999107239074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  23:00:00,195263.98223884725,0.0,3906328.503100929,703597.817667999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69986225108318,0.0,58.69986225108318,0.0,58.69986225108318,58.69986225108318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/18  24:00:00,157306.42684396538,0.0,3142299.151406363,566781.3149811551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55042032093062,0.0,58.55042032093062,0.0,58.55042032093062,58.55042032093062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/19  01:00:00,115854.9437775807,0.0,2330542.696009678,411078.4507762031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.401662134666988,0.0,58.401662134666988,0.0,58.401662134666988,58.401662134666988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 10/19  02:00:00,53346.48630020955,0.0,1066797.1992880763,190848.1181798802,0.0,0.0,0.0,0.0,0.0,0.0,10589447.271881177,52.685048530914809,0.01938986449929541,52.685048530914809,0.018659800802530634,53.80477534923425,52.685048530914809,87.42690729085973,314736.86624709508,6625603.834597105,8282004.793246381,0.0,0.0,314411.32936698917,52.6666666666667 
 10/19  03:00:00,23483.849794460624,0.0,473358.74084200666,82682.52219733015,0.0,0.0,0.0,0.0,0.0,0.0,7477387.083228009,51.657801110063818,0.014132481603778962,51.657801110063818,0.008230052767236632,52.780247486318177,51.657801110063818,38.62969174275896,139066.89027393226,7190407.26010163,8988009.075127038,0.0,0.0,139010.3157598342,52.6666666666667 
 10/19  04:00:00,28011.436881491685,0.0,565035.2815595076,98634.56972606998,0.0,0.0,0.0,0.0,0.0,0.0,443942.3750277692,51.062721087081879,0.0008480168088674234,51.062721087081879,0.009822496385148646,52.185235596051409,51.062721087081879,46.105347863801629,165979.25230968587,0.0,0.0,0.0,0.0,165917.4628213944,52.6666666666667 
 10/19  05:00:00,16962.62903461049,0.0,342557.11648620487,59744.451755777445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.808927386919609,0.0,50.808927386919609,0.005947934399646166,51.93261807342823,50.808927386919609,27.94636588886469,100606.91719991289,0.0,0.0,0.0,0.0,100575.39206049557,52.6666666666667 
 10/19  06:00:00,16114.958159063779,0.0,326964.38895310138,56422.90333618267,0.0,0.0,0.0,0.0,0.0,0.0,2992822.1260784196,51.62756244252395,0.0056720571574765169,51.62756244252395,0.005651202979975952,52.75465021117625,51.62756244252395,26.63261025259121,95877.39690932835,3973406.156200289,4966757.69525036,0.0,0.0,95846.823072321,52.6666666666667 
 10/19  07:00:00,6058.171160305624,0.0,122586.25571391423,21345.404863125324,0.0,0.0,0.0,0.0,0.0,0.0,13786.920389863604,52.58687046982464,0.00002608076367874626,52.58687046982464,0.002123143286606098,53.713128884922287,52.58687046982464,10.000155031206454,36000.558112343235,0.0,0.0,0.0,0.0,35982.91514425989,52.6666666666667 
 10/19  08:00:00,58409.44024421955,0.0,1159825.9648699293,214120.99294351749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8122628421919,0.0,52.8122628421919,0.020489953171096935,53.926275677737859,52.8122628421919,95.45904639449349,343652.56702017658,0.0,0.0,0.0,0.0,343486.73945336168,52.6666666666667 
 10/19  09:00:00,147802.7445129702,0.0,2867517.3595432157,574293.5768814616,0.0,0.0,0.0,0.0,0.0,0.0,34058.549321722385,53.85482037204434,0.00006408680763299272,53.85482037204434,0.05196788456305116,54.955115699932857,53.85482037204434,239.1390590172464,860900.6124620871,0.0,0.0,0.0,0.0,860452.7341061694,52.6666666666667 
 10/19  10:00:00,251013.1300100191,0.0,4824142.834231268,1005319.5130277227,0.0,0.0,0.0,0.0,0.0,0.0,234230.48708631233,55.74790582961542,0.0004222736041750098,55.74790582961542,0.08845943012058051,56.842724933468797,55.74790582961542,405.0870355200407,1458313.3278721465,0.0,0.0,0.0,0.0,1457365.5868147477,52.6666666666667 
 10/19  11:00:00,347397.97881290086,0.0,6636511.596660626,1421778.2638493225,0.0,0.0,0.0,0.0,0.0,0.0,3692753.835402469,54.072382459113118,0.0065297898284607659,54.072382459113118,0.12263525376016016,55.164036044351259,54.072382459113118,560.0743607540802,2016267.6987146887,0.0,0.0,0.0,0.0,2014572.4651274873,52.6666666666667 
 10/19  12:00:00,423592.64055971367,0.0,8029776.410142363,1772374.6454872254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52336960662821,0.0,56.52336960662821,0.1499584406236327,57.609328175633049,56.52336960662821,681.0835461871261,2451900.766273654,0.0,0.0,0.0,0.0,2450537.763907397,52.6666666666667 
