Date/Time,EMS:ashp supply fan Cooling [J](Hourly),EMS:ashp supply fan Heating [J](Hourly),ASHP CLG COIL:Cooling Coil Total Cooling Energy [J](Hourly),ASHP CLG COIL:Cooling Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP HTG COIL:Heating Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Defrost Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Crankcase Heater Electric Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Electric Energy [J](Hourly),WATER USE CONNECTIONS 1:Water Use Connections Plant Hot Water Energy [J](Hourly),WATER HEATER:Water Heater Tank Temperature [C](Hourly),WATER HEATER:Water Heater Use Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Use Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Source Side Inlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Rate [W](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Energy [J](Hourly),WATER HEATER:Water Heater Heating Energy [J](Hourly),WATER HEATER:Water Heater Electric Energy [J](Hourly),WATER HEATER:Water Heater Off Cycle Parasitic Electric Energy [J](Hourly),WATER HEATER:Water Heater On Cycle Parasitic Electric Energy [J](Hourly),DESUPERHEATER:Water Heater Heating Energy [J](Hourly),WH SETPOINT TEMP:Schedule Value [](Hourly) 
 12/15  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47761164070064,0.0,51.47761164070064,0.0,51.66878052307234,51.47761164070064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/15  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752191.8656758219,51.628254932705427,0.0012405549248865355,51.628254932705427,0.0,51.47761164070064,51.628254932705427,0.0,0.0,1174013.965690705,1467517.4571133813,0.0,0.0,0.0,52.6666666666667 
 12/15  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546633.160221447,51.49438677594281,0.0009035833894130171,51.49438677594281,0.0,51.628254932705427,51.49438677594281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/15  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.892037961200049,0.0,50.892037961200049,0.0,51.49438677594281,50.892037961200049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/15  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588665.115907272,51.95268152827513,0.0009675071729172207,51.95268152827513,0.0,50.892037961200049,51.95268152827513,0.0,0.0,1164030.1460014529,1455037.682501816,0.0,0.0,0.0,52.6666666666667 
 12/15  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63526.996231007804,51.6122414593665,0.00010416749094360941,51.6122414593665,0.0,51.95268152827513,51.6122414593665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/15  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376656.0323386664,51.662189052587567,0.003915790176501405,51.662189052587567,0.0,51.6122414593665,51.662189052587567,0.0,0.0,2567439.799774362,3209299.749717952,0.0,0.0,0.0,52.6666666666667 
 12/15  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2251960.434848384,51.634076134043187,0.00371441653278866,51.634076134043187,0.0,51.662189052587567,51.634076134043187,0.0,0.0,2549315.709545443,3186644.6369318037,0.0,0.0,0.0,52.6666666666667 
 12/15  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989304.690440778,51.660282052884607,0.008224997312136532,51.660282052884607,0.0,51.634076134043187,51.660282052884607,0.0,0.0,4533689.423427936,5667111.77928492,0.0,0.0,0.0,52.6666666666667 
 12/15  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210835.9115327399,51.62646098670239,0.001997357558942449,51.62646098670239,0.0,51.660282052884607,51.62646098670239,0.0,0.0,1203144.1899829137,1503930.237478642,0.0,0.0,0.0,52.6666666666667 
 12/15  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99306443068172,0.0,50.99306443068172,0.0,51.62646098670239,50.99306443068172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240276.9612948127,51.62341270526876,0.000395639879510317,51.62341270526876,0.0,50.99306443068172,51.62341270526876,0.0,0.0,1143318.4223586848,1429148.0279483558,0.0,0.0,0.0,52.6666666666667 
 12/16  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35377678069764,0.0,52.35377678069764,0.0,51.62341270526876,52.35377678069764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22784774482372,0.0,52.22784774482372,0.0,52.35377678069764,52.22784774482372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10211239631385,0.0,52.10211239631385,0.0,52.22784774482372,52.10211239631385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.976472977307597,0.0,51.976472977307597,0.0,52.10211239631385,51.976472977307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85105486053162,0.0,51.85105486053162,0.0,51.976472977307597,51.85105486053162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8745547.030473799,51.62622211335793,0.01440019174951379,51.62622211335793,0.0,51.85105486053162,51.62622211335793,0.0,0.0,8272903.34487987,10341129.181099836,0.0,0.0,0.0,52.6666666666667 
 12/16  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117508.09072285673,52.46419073752859,0.00019268795722542968,52.46419073752859,0.0,51.62622211335793,52.46419073752859,0.0,0.0,1050530.7253008853,1313163.4066261065,0.0,0.0,0.0,52.6666666666667 
 12/16  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.279235804657677,0.0,52.279235804657677,0.0,52.46419073752859,52.279235804657677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1521484267565,0.0,52.1521484267565,0.0,52.279235804657677,52.1521484267565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22359201.992669919,48.21643156312726,0.040171599560259899,48.21643156312726,0.0,52.1521484267565,48.21643156312726,0.0,0.0,19148993.7396036,23936242.1745045,0.0,0.0,0.0,52.6666666666667 
 12/16  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04408633723132,0.0,52.04408633723132,0.0,48.21643156312726,52.04408633723132,0.0,0.0,3602098.67673573,4502623.345919662,0.0,0.0,0.0,52.6666666666667 
 12/16  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492921.3731149,51.65916688186627,0.00413693595752122,51.65916688186627,0.0,52.04408633723132,51.65916688186627,0.0,0.0,2587680.5010478438,3234600.626309804,0.0,0.0,0.0,52.6666666666667 
 12/16  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682257.5798347558,51.88755814080229,0.001118343213833884,51.88755814080229,0.0,51.65916688186627,51.88755814080229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132574.21694744836,51.04187675244511,0.00021795825766985732,51.04187675244511,0.0,51.88755814080229,51.04187675244511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80240014393673,0.0,50.80240014393673,0.0,51.04187675244511,50.80240014393673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4270917873167,0.0,51.4270917873167,0.0,50.80240014393673,51.4270917873167,0.0,0.0,1129652.2180193603,1412065.2725242002,0.0,0.0,0.0,52.6666666666667 
 12/16  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754913.041618389,51.79837398328194,0.0028800347328172984,51.79837398328194,0.0,51.4270917873167,51.79837398328194,0.0,0.0,1238864.2420827486,1548580.3026034358,0.0,0.0,0.0,52.6666666666667 
 12/16  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448196.0889455917,51.11388632259436,0.0007415286888383462,51.11388632259436,0.0,51.79837398328194,51.11388632259436,0.0,0.0,259847.5105450166,324809.3881812707,0.0,0.0,0.0,52.6666666666667 
 12/16  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150714.16095047,52.446305831934,0.0002487552970144703,52.446305831934,0.0,51.11388632259436,52.446305831934,0.0,0.0,882250.3305095109,1102812.9131368886,0.0,0.0,0.0,52.6666666666667 
 12/16  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513959.33561332619,51.75404840050926,0.0008433994153340724,51.75404840050926,0.0,52.446305831934,51.75404840050926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17033878297041,0.0,51.17033878297041,0.0,51.75404840050926,51.17033878297041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/16  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527003.5728534076,51.711356560326439,0.0008655115749865751,51.711356560326439,0.0,51.17033878297041,51.711356560326439,0.0,0.0,1160577.7777819285,1450722.2222274105,0.0,0.0,0.0,52.6666666666667 
 12/16  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,52.03380429766646,0.0,52.03380429766646,0.0,51.711356560326439,52.03380429766646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,51.8994314813408,0.0,51.8994314813408,0.0,52.03380429766646,51.8994314813408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,2466268.4440483145,51.65636069578095,0.004049212568064687,51.65636069578095,0.0,51.8994314813408,51.65636069578095,0.0,0.0,2581772.3647750925,3227215.455968865,0.0,0.0,0.0,52.6666666666667 
 12/17  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,51.833751933330209,0.0,51.833751933330209,0.0,51.65636069578095,51.833751933330209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,51.69663831230242,0.0,51.69663831230242,0.0,51.833751933330209,51.69663831230242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,51.55927285628226,0.0,51.55927285628226,0.0,51.69663831230242,51.55927285628226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,16612318.98162933,51.611418993476288,0.027308806063719286,51.611418993476288,0.0,51.55927285628226,51.611418993476288,0.0,0.0,16577485.119763185,20721856.399703977,0.0,0.0,0.0,52.6666666666667 
 12/17  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,200700.2865202322,52.40501541237544,0.0003279527830038423,52.40501541237544,0.0,51.611418993476288,52.40501541237544,0.0,0.0,792166.0408840821,990207.5511051025,0.0,0.0,0.0,52.6666666666667 
 12/17  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,52.10856582022081,0.0,52.10856582022081,0.0,52.40501541237544,52.10856582022081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,4937267.817311595,51.654591824492417,0.00810379086838914,51.654591824492417,0.0,52.10856582022081,51.654591824492417,0.0,0.0,4520906.075178937,5651132.593973671,0.0,0.0,0.0,52.6666666666667 
 12/17  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,2098813.3386479897,51.690726526123707,0.003443890195030567,51.690726526123707,0.0,51.654591824492417,51.690726526123707,0.0,0.0,2529003.8449561696,3161254.8061952118,0.0,0.0,0.0,52.6666666666667 
 12/17  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.704806050566819,0.0,51.704806050566819,0.0,51.690726526123707,51.704806050566819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56336614130738,0.0,51.56336614130738,0.0,51.704806050566819,51.56336614130738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564149.2712685242,51.41962632411004,0.0009293299355659244,51.41962632411004,0.0,51.56336614130738,51.41962632411004,0.0,0.0,1163114.9473478592,1453893.684184824,0.0,0.0,0.0,52.6666666666667 
 12/17  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034434.529061874,51.65814870000927,0.0033427341704259,51.65814870000927,0.0,51.41962632411004,51.65814870000927,0.0,0.0,1259366.8317980082,1574208.53974751,0.0,0.0,0.0,52.6666666666667 
 12/17  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.834181931629057,0.0,50.834181931629057,0.0,51.65814870000927,50.834181931629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735745.4406479703,51.77192195764908,0.0028433037571762504,51.77192195764908,0.0,50.834181931629057,51.77192195764908,0.0,0.0,2477400.8883655548,3096751.110456943,0.0,0.0,0.0,52.6666666666667 
 12/17  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,57922.796144264015,51.827506432782929,0.00009483021828443947,51.827506432782929,0.0,51.77192195764908,51.827506432782929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,1912885.4831895538,51.530366356454567,0.0031483332548821699,51.530366356454567,0.0,51.827506432782929,51.530366356454567,0.0,0.0,2502293.110922626,3127866.3886532827,0.0,0.0,0.0,52.6666666666667 
 12/17  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,4894998.465079728,51.71188500353812,0.008028885210923974,51.71188500353812,0.0,51.530366356454567,51.71188500353812,0.0,0.0,4505008.494518961,5631260.6181487,0.0,0.0,0.0,52.6666666666667 
 12/17  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,1212740.2374269963,51.662368857207187,0.0019906289940913514,51.662368857207187,0.0,51.71188500353812,51.662368857207187,0.0,0.0,1203552.8694392935,1504441.0867991166,0.0,0.0,0.0,52.6666666666667 
 12/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,51.5649551015291,0.0,51.5649551015291,0.0,51.662368857207187,51.5649551015291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,11529736.663291322,51.628146291499998,0.018945730487695487,51.628146291499998,0.0,51.5649551015291,51.628146291499998,0.0,0.0,11325061.22851606,14156326.535645076,0.0,0.0,0.0,52.6666666666667 
 12/17  23:00:00,0.0,12344.300113792138,0.0,0.0,188820.23220892225,82234.07699204516,4767.245812799887,178876.70677063388,0.0,0.0,994941.9540575594,51.75580908389102,0.0016310652713850943,51.75580908389102,0.0,51.628146291499998,51.75580908389102,0.0,0.0,1000762.1468584841,1250952.6835731052,0.0,0.0,0.0,52.6666666666667 
 12/17  24:00:00,0.0,67996.65010177334,0.0,0.0,1042080.2719269765,456432.1840358313,23370.04752241763,173812.35276311497,0.0,0.0,77547.85366355251,51.31007352789147,0.00012722864398465093,51.31007352789147,0.0,51.75580908389102,51.31007352789147,0.0,0.0,1134543.26118679,1418179.0764834875,0.0,0.0,0.0,52.6666666666667 
 12/18  01:00:00,0.0,103733.87876971418,0.0,0.0,1635671.1648396496,713579.0218325437,25881.48931862553,170576.0813424017,0.0,0.0,0.0,52.51641048285648,0.0,52.51641048285648,0.0,51.31007352789147,52.51641048285648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  02:00:00,0.0,153621.17835802117,0.0,0.0,2438594.274710099,1071033.079253844,27143.54175267815,166055.2145427696,0.0,0.0,0.0,52.37016201246121,0.0,52.37016201246121,0.0,52.51641048285648,52.37016201246121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  03:00:00,0.0,190225.8834189691,0.0,0.0,2965448.5918671388,1311946.5303191506,38312.74602140336,162716.8173913558,0.0,0.0,0.0,52.22457915413622,0.0,52.22457915413622,0.0,52.37016201246121,52.22457915413622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  04:00:00,0.0,245985.71226757163,0.0,0.0,3763458.117198475,1678527.985807474,54650.16147297581,157627.5449567073,0.0,0.0,3112531.3519133699,51.66572030035944,0.005100307688461378,51.66572030035944,0.0,52.22457915413622,51.66572030035944,0.0,0.0,2682676.3492765969,3353345.436595746,0.0,0.0,0.0,52.6666666666667 
 12/18  05:00:00,0.0,302740.0565843905,0.0,0.0,4647711.7121082399,2064069.3732517535,67259.0812338614,152465.7580032618,0.0,0.0,11558877.618090423,51.625183053319307,0.018958222614062129,51.625183053319307,0.0,51.66572030035944,51.625183053319307,0.0,0.0,11590485.521559287,14488106.901949108,0.0,0.0,0.0,52.6666666666667 
 12/18  06:00:00,0.0,316042.21709785916,0.0,0.0,4776385.936241987,2138495.67163675,73642.30721561772,151233.17211925656,0.0,0.0,15922.08840994285,52.553321978959548,0.000026096751978655065,52.553321978959548,0.0,51.625183053319307,52.553321978959548,0.0,0.0,857648.2567848251,1072060.3209810314,0.0,0.0,0.0,52.6666666666667 
 12/18  07:00:00,0.0,370929.43121014986,0.0,0.0,5399011.689577318,2467331.4296309805,96844.75370513794,146161.39538202933,0.0,0.0,5346360.771685288,51.6814762861927,0.008756826471416303,51.6814762861927,0.0,52.553321978959548,51.6814762861927,0.0,0.0,4648772.017344894,5810965.021681117,0.0,0.0,0.0,52.6666666666667 
 12/18  08:00:00,0.0,328248.1419352924,0.0,0.0,4930052.382609496,2201355.5141374638,85455.89997988627,150099.96733750273,0.0,0.0,512478.0788093635,51.70243558636039,0.0008391430434104755,51.70243558636039,0.0,51.6814762861927,51.70243558636039,0.0,0.0,1160114.213891667,1450142.7673645837,0.0,0.0,0.0,52.6666666666667 
 12/18  09:00:00,0.0,195982.87725545348,0.0,0.0,3325721.428648971,1400323.6824062458,22144.3489409309,162244.8539475995,0.0,0.0,0.0,52.04612700041964,0.0,52.04612700041964,0.0,51.70243558636039,52.04612700041964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  10:00:00,0.0,77191.99223533692,0.0,0.0,1623339.1996876966,606972.7529921627,0.0,173015.84613990767,0.0,0.0,3799429.5721575387,51.6122458402527,0.006232839800359219,51.6122458402527,0.0,52.04612700041964,51.6122458402527,0.0,0.0,4199269.516193511,5249086.895241888,0.0,0.0,0.0,52.6666666666667 
 12/18  11:00:00,0.0,4099.14996215948,0.0,0.0,89672.32009420959,32766.2385476672,0.0,179629.11834243078,0.0,0.0,0.0,52.467143126613539,0.0,52.467143126613539,0.0,51.6122458402527,52.467143126613539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152859.75456375478,52.18369796375755,0.00024992319252017703,52.18369796375755,0.0,52.467143126613539,52.18369796375755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622707.7702316447,51.34951207120266,0.0010234225146467374,51.34951207120266,0.0,52.18369796375755,51.34951207120266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65413938043943,0.0,51.65413938043943,0.0,51.34951207120266,51.65413938043943,0.0,0.0,1130048.7207787976,1412560.9009734968,0.0,0.0,0.0,52.6666666666667 
 12/18  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52827510517276,0.0,52.52827510517276,0.0,51.65413938043943,52.52827510517276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38691418988618,0.0,52.38691418988618,0.0,52.52827510517276,52.38691418988618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5273104.003579146,51.66206658612609,0.008643725857974943,51.66206658612609,0.0,52.38691418988618,51.66206658612609,0.0,0.0,4625700.638872776,5782125.79859097,0.0,0.0,0.0,52.6666666666667 
 12/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954743.839912476,51.59716607628557,0.004848997357637815,51.59716607628557,0.0,51.66206658612609,51.59716607628557,0.0,0.0,3793708.698201887,4742135.872752357,0.0,0.0,0.0,52.6666666666667 
 12/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,181762.25932251896,52.43417405666336,0.00029658416893637776,52.43417405666336,0.0,51.59716607628557,52.43417405666336,0.0,0.0,166061.33562211015,207576.66952763767,0.0,0.0,0.0,52.6666666666667 
 12/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,52.130550111610229,0.0,52.130550111610229,0.0,52.43417405666336,52.130550111610229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,51.98914949969486,0.0,51.98914949969486,0.0,52.130550111610229,51.98914949969486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,1104935.1507397299,51.65564162202616,0.0018072013520174578,51.65564162202616,0.0,51.98914949969486,51.65564162202616,0.0,0.0,1196545.1745334129,1495681.468166766,0.0,0.0,0.0,52.6666666666667 
 12/18  23:00:00,0.0,20867.54400252075,0.0,0.0,450023.5984876423,165794.97997186127,0.0,178111.95262908197,0.0,0.0,43451.22586978974,51.832645985117178,0.00007118144277424973,51.832645985117178,0.0,51.65564162202616,51.832645985117178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/18  24:00:00,0.0,46313.872401412846,0.0,0.0,1015560.9207700263,370152.92768321759,0.0,175809.627380493,0.0,0.0,757445.4219501523,51.51333049706556,0.001244080844082795,51.51333049706556,0.0,51.832645985117178,51.51333049706556,0.0,0.0,1174977.7112671559,1468722.1390839448,0.0,0.0,0.0,52.6666666666667 
 12/19  01:00:00,0.0,73815.63019724847,0.0,0.0,1576385.374162292,583483.6729445881,0.0,173321.33160904144,0.0,0.0,0.0,52.25117095554783,0.0,52.25117095554783,0.0,51.51333049706556,52.25117095554783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/19  02:00:00,0.0,91429.6531563015,0.0,0.0,1954556.765202474,722565.0599683254,0.0,171727.655336687,0.0,0.0,0.0,52.106129653780438,0.0,52.106129653780438,0.0,52.25117095554783,52.106129653780438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/19  03:00:00,0.0,112580.3231237994,0.0,0.0,2440665.5752245795,893860.9475463003,0.0,169813.99137985215,0.0,0.0,0.0,51.961748351676309,0.0,51.961748351676309,0.0,52.106129653780438,51.961748351676309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/19  04:00:00,0.0,125562.09051859235,0.0,0.0,2724276.7772512699,996621.5057838578,0.0,168639.43093341689,0.0,0.0,0.0,51.818024000664149,0.0,51.818024000664149,0.0,51.961748351676309,51.818024000664149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/19  05:00:00,0.0,143215.8914806963,0.0,0.0,3110629.2690223727,1136344.772954114,0.0,167042.15563886454,0.0,0.0,0.0,51.67495354217812,0.0,51.67495354217812,0.0,51.818024000664149,51.67495354217812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/19  06:00:00,0.0,153388.11567377635,0.0,0.0,3333771.6423763397,1216587.1179911972,0.0,166121.79619734075,0.0,0.0,0.0,51.532533932134558,0.0,51.532533932134558,0.0,51.67495354217812,51.532533932134558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 12/19  07:00:00,0.0,141365.8667914876,0.0,0.0,3157332.659451882,1133264.1983763565,0.0,167209.54161635054,0.0,0.0,0.0,51.390762141657038,0.0,51.390762141657038,0.0,51.532533932134558,51.390762141657038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
